sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4566,1183542494,-8.05477809906006,-29.55230331420898,-155.72088623046875,4.99021863937378,-0.89086383581161,8.72715568542480,4.60696411132812,-2.39923405647278,-4.92180109024048
4567,1183550827,-8.02217960357666,-29.56733512878418,-155.74734497070312,5.05552959442139,-0.63558447360992,8.71393966674805,3.07863903045654,-3.18968963623047,-3.68115019798279
4568,1183559160,-8.00904846191406,-29.59303474426270,-155.75914001464844,5.05414485931396,-0.62752002477646,8.70343780517578,1.48279523849487,-4.37760066986084,-2.21949911117554
4569,1183567493,-8.01596832275391,-29.62804603576660,-155.75477600097656,5.03380107879639,-0.77422088384628,8.71014881134033,0.02890566736460,-5.72027397155762,-0.70690166950226
4570,1183575826,-8.03817081451416,-29.66544151306152,-155.73689270019531,5.11712694168091,-0.79120260477066,8.68972015380859,-0.86827129125595,-6.49256849288940,0.52730745077133
4571,1183584159,-8.07420444488525,-29.70391845703125,-155.70831298828125,5.12394142150879,-0.83181500434875,8.60972213745117,-1.89115023612976,-6.78093385696411,1.60868942737579
4572,1183592492,-8.12327384948730,-29.74899101257324,-155.67147827148438,5.06482839584351,-0.97001236677170,8.61160850524902,-3.09773421287537,-7.39116621017456,2.47101783752441
4573,1183600825,-8.17604637145996,-29.78985404968262,-155.62928771972656,5.06834411621094,-1.04479384422302,8.62693977355957,-3.08502984046936,-7.26819229125977,2.96096706390381
4574,1183609158,-8.23426437377930,-29.83253479003906,-155.58862304687500,4.95155191421509,-1.33279049396515,8.63982582092285,-3.96280407905579,-7.17024469375610,2.89321756362915
4575,1183617491,-8.28392505645752,-29.87404823303223,-155.55598449707031,4.94548034667969,-1.41973066329956,8.64210414886475,-3.41092038154602,-6.91663789749146,2.07909488677979
4576,1183625824,-8.33203983306885,-29.90974998474121,-155.53059387207031,4.94902467727661,-1.59412741661072,8.60207176208496,-3.52090716362000,-6.41213941574097,1.30226612091064
4577,1183634157,-8.36469936370850,-29.94316673278809,-155.51971435546875,4.94472360610962,-1.64117932319641,8.57213973999023,-2.53391385078430,-5.92244625091553,-0.15775807201862
4578,1183642490,-8.37959098815918,-29.97209358215332,-155.52265930175781,5.06753444671631,-1.52607500553131,8.53981494903564,-1.36057710647583,-4.89119243621826,-1.37445998191833
4579,1183650823,-8.38010025024414,-29.98641967773438,-155.53875732421875,5.11928415298462,-1.44420361518860,8.54331684112549,-0.29310366511345,-3.24639916419983,-2.60156059265137
4580,1183659156,-8.36898899078369,-29.99387168884277,-155.56469726562500,5.10816383361816,-1.32367420196533,8.55806541442871,0.38156241178513,-1.99547696113586,-3.36740088462830
4581,1183667489,-8.35367488861084,-29.99212646484375,-155.59501647949219,5.19638633728027,-1.19479501247406,8.55933570861816,0.62584537267685,-0.84109461307526,-3.65766143798828
4582,1183675822,-8.34386253356934,-29.98316192626953,-155.62365722656250,5.22649192810059,-1.07022535800934,8.57388782501221,0.19352836906910,-0.29274514317513,-3.48474025726318
4583,1183684155,-8.33743000030518,-29.97131729125977,-155.64692687988281,5.09061288833618,-0.99857378005981,8.70199584960938,0.11076876521111,-0.03301675245166,-2.87801575660706
4584,1183692488,-8.33481407165527,-29.96529769897461,-155.66516113281250,5.22462654113770,-1.10865151882172,8.63659000396729,-0.17356206476688,-0.51295065879822,-2.34311342239380
4585,1183700821,-8.33229923248291,-29.95817947387695,-155.68089294433594,4.97443008422852,-1.08564114570618,8.64496803283691,0.09312054514885,-0.70948868989944,-2.18776297569275
4586,1183709154,-8.33177089691162,-29.95923233032227,-155.69514465332031,4.99048042297363,-1.19633984565735,8.60118293762207,-0.18408951163292,-1.41574990749359,-2.05741190910339
4587,1183717487,-8.33264350891113,-29.96179389953613,-155.70814514160156,5.01087474822998,-1.27984404563904,8.58671379089355,-0.28114184737206,-1.61477279663086,-1.95541632175446
4588,1183725820,-8.34040260314941,-29.96610260009766,-155.71540832519531,5.04541683197021,-1.21805810928345,8.60627651214600,-0.63072496652603,-2.19321894645691,-1.51459538936615
