,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
2779,7.7948,-1.6333,-0.2097,-0.3473,-0.1672,0.2462
2780,8.0537,-1.8549,0.0097,-0.1252,-0.1256,0.281
2781,12.069,-1.0296,3.9475,1.3494,0.2075,0.6853
2782,20.5952,-7.4704,5.1688,-0.0386,-1.2055,0.7693
2783,9.3685,1.1752,0.2155,0.4442,-1.3491,0.6107
2784,7.3325,-3.0811,-2.0507,-0.4887,-0.6816,0.5831
2785,11.1307,-0.8594,-0.271,0.098,-0.3308,0.3456
2786,9.9902,-0.5615,-0.4792,0.1945,-0.3461,0.2789
2787,10.706,-0.9229,-0.6974,-0.0112,-0.243,0.3448
2788,9.8856,-0.9206,-0.918,0.0752,-0.2144,0.3654
2789,9.696,-1.2767,-0.8691,-0.0189,-0.2303,0.3568
2790,9.6903,-1.2794,-1.0367,0.0946,-0.2887,0.3243
2791,9.6561,-1.3968,-1.2776,0.1649,-0.2962,0.2718
2792,9.8946,-1.1606,-1.3405,0.1233,-0.264,0.2819
2793,9.7739,-1.8663,-1.1977,0.1089,-0.2943,0.276
2794,9.9345,-2.2198,-1.3155,0.088,-0.3513,0.1206
2795,9.9758,-1.8819,-1.8367,0.0044,-0.2558,-0.0167
2796,9.8458,-1.8456,-1.7678,-0.1122,-0.1615,-0.0857
2797,9.6871,-1.7045,-1.7212,-0.1645,-0.1665,-0.1363
2798,9.6316,-1.5857,-1.7368,-0.181,-0.2088,-0.1612
2799,9.5261,-1.6916,-1.6834,-0.1821,-0.2909,-0.1699
2800,9.6472,-1.2485,-1.5169,-0.1334,-0.494,-0.1417
2801,10.0545,-1.0539,-1.4218,-0.0384,-0.8426,-0.0076
2802,9.8957,-1.1253,-2.3352,0.1273,-1.0801,0.0201
2803,11.3044,-1.5612,-2.3661,-0.046,-1.1196,-0.0446
2804,12.5914,-0.7235,-2.3505,-0.3499,-1.1519,-0.0249
2805,12.1175,-0.8967,-1.7301,-0.2428,-0.7514,0.0994
2806,10.813,-1.4714,-3.1848,-0.5272,-0.5745,-0.0985
2807,9.7369,-1.4405,-2.7231,-0.4672,-0.5676,-0.0127
2808,8.2544,-0.4241,6.8329,-0.9393,0.6559,-0.0104
2809,10.0042,0.3623,7.7161,-2.0131,1.9321,-0.0823
2810,11.3919,-0.764,3.4451,-2.8891,2.4928,0.0389
2811,11.0541,0.9885,1.0555,-2.0161,2.3162,0.1299
2812,11.9406,1.0186,-0.7543,-0.4543,1.8551,0.1574
2813,12.3371,1.5797,-1.8909,0.69,1.4299,0.1279
2814,11.9334,1.2561,-2.1519,1.3999,1.1585,0.0195
2815,11.712,1.0848,-1.9721,1.3101,0.9534,-0.1444
2816,10.6765,0.4514,-1.5522,0.8889,0.8745,-0.2611
2817,9.8696,-0.369,-1.1963,0.4418,0.9383,-0.3063
2818,9.0185,-0.8064,-1.3001,0.1069,0.9756,-0.295
2819,8.4604,-1.3754,-1.7586,-0.152,0.9701,-0.2194
2820,7.9111,-1.7897,-1.9715,-0.2573,0.8748,-0.0988
2821,7.5354,-1.5659,-2.4109,-0.4008,0.6931,0.0298
2822,7.1807,-1.6996,-2.9358,-0.3424,0.3966,0.1212
2823,7.0056,-1.4865,-3.0763,-0.1221,0.0362,0.1432
2824,7.43,-1.4189,-2.963,0.2031,-0.2489,0.195
2825,8.1367,-1.1997,-2.039,0.3736,-0.5133,0.2432
2826,10.6154,1.2367,22.0152,0.6314,-0.2244,0.3688
2827,55.1087,0.4694,10.4633,2.4103,-2.5182,0.2566
2828,9.665,-6.0078,-3.7724,-0.1205,-1.6352,0.929
2829,9.6713,-0.0498,-0.7695,-0.2513,-0.421,0.2512
2830,9.3466,-2.0589,0.1489,-0.1119,-0.425,0.2512
2831,9.8697,-1.5892,0.0599,0.205,-0.3682,0.1478
2832,9.3075,-1.2065,-0.0896,0.0038,-0.5918,0.1978
2833,10.083,-1.0436,-0.1502,0.0998,-0.6655,0.1829
2834,10.0799,-0.8718,-1.0238,0.0592,-0.5664,0.1217
2835,9.8949,-1.2542,-0.8455,-0.0497,-0.4639,0.1261
2836,9.9315,-1.259,-0.9858,-0.0486,-0.5128,-0.0245
2837,9.9419,-1.212,-1.2557,-0.1331,-0.5616,-0.1177
2838,9.7783,-1.1716,-1.4669,-0.099,-0.613,-0.1573
2839,9.7537,-1.0812,-1.2503,-0.0653,-0.7479,-0.1463
2840,10.1234,-0.7863,-1.2592,0.0032,-1.0826,-0.1471
2841,10.6573,-0.4986,-1.9098,0.1276,-1.3808,-0.0741
2842,13.6867,-0.8925,-1.1635,0.1118,-1.6899,-0.0618
2843,14.2406,-0.4029,-0.9818,-0.217,-1.5448,0.1192
2844,11.6144,-0.7882,-3.3517,-0.407,-0.8463,-0.1179
2845,9.5847,-0.7257,0.8163,0.2429,-0.476,-0.2611
2846,9.2634,-1.0781,9.9101,-0.278,1.3496,-0.0788
2847,9.9956,-0.627,5.97,-1.7872,2.3393,-0.0162
2848,10.532,-0.3987,1.6202,-2.5126,2.5044,0.2789
2849,10.9899,0.2751,-0.0801,-1.9907,2.1418,0.2558
2850,11.5201,1.6425,-1.3495,-0.3171,1.6918,0.1997
2851,11.8722,2.2236,-1.9025,1.3042,1.367,0.1458
2852,11.8132,1.8715,-2.2584,1.9565,1.1051,-0.0179
2853,11.5466,1.047,-2.1227,1.6478,0.8398,-0.2311
2854,10.6977,0.4693,-1.5438,1.0373,0.7398,-0.3494
2855,9.939,-0.4758,-0.7853,0.42,0.7617,-0.3466
2856,9.4035,-0.8192,-0.4587,0.1797,0.8276,-0.3095
2857,8.8073,-1.2728,-0.692,-0.0203,0.8902,-0.2285
2858,8.3888,-1.7071,-1.2409,-0.2383,0.9055,-0.1124
2859,7.8773,-1.8221,-1.9492,-0.4226,0.7737,0.0019
2860,7.7517,-2.0371,-2.5998,-0.2411,0.4501,0.122
2861,7.8336,-1.913,-2.797,0.032,0.0017,0.2407
2862,7.5482,-1.6612,-2.5569,0.2536,-0.4386,0.3571
2863,7.183,-1.1444,-1.8987,0.404,-0.6615,0.408
2864,7.0972,-1.0101,-1.8708,0.6102,-0.6958,0.3797
2865,10.0536,11.5123,15.6003,1.1806,-0.6938,0.1319
2866,19.3617,1.9922,17.4985,3.1598,-0.2145,1.3488
2867,7.735,-11.9958,-1.8415,1.1811,-0.7913,0.8094
2868,16.2837,1.2847,-1.6937,-0.7574,-0.4127,0.511
2869,10.2489,-1.3867,-0.4623,0.0815,-0.5388,0.253
2870,10.1041,-1.0025,-0.3023,0.2457,-0.6354,0.0258
2871,10.0043,-1.3543,-0.8164,-0.016,-0.6041,0.0674
2872,10.1697,-0.9464,-1.108,0.0271,-0.4696,0.0274
2873,9.857,-1.1789,-0.7569,-0.1471,-0.4601,0.1122
2874,9.5925,-1.5711,-0.8875,-0.0912,-0.5515,-0.045
2875,10.0497,-1.1325,-1.1364,-0.076,-0.6655,-0.058
2876,9.4912,-1.5132,-1.4572,-0.1106,-0.7469,-0.1087
2877,10.0449,-0.9458,-1.365,0.0038,-0.9277,-0.0929
2878,10.2936,-0.8532,-1.6277,0.0642,-1.1839,-0.0018
2879,11.7647,-0.4449,-2.4831,0.0982,-1.3863,-0.0476
2880,14.2509,-0.4929,-1.9686,-0.3155,-1.7001,0.0469
2881,13.8392,-0.6079,0.1119,-0.4413,-1.3299,0.1783
2882,9.3152,-0.8674,-5.204,-0.4693,-0.6027,-0.1562
2883,8.1765,-0.923,5.0297,-0.1107,0.0231,-0.1651
2884,8.6347,-0.1014,9.0697,-0.9712,1.7496,-0.2202
2885,10.5026,-1.9812,4.357,-2.3547,2.4195,-0.1267
2886,10.1445,0.2326,1.17,-2.9452,2.3702,0.1658
2887,11.0294,0.3395,-0.4485,-1.9297,1.9263,0.2908
2888,11.3395,1.6249,-1.6359,0.0852,1.4988,0.3304
2889,11.7679,1.7665,-1.7054,1.541,1.2547,0.2604
2890,11.6569,1.9459,-1.6944,1.7757,1.0934,0.0673
2891,10.977,1.2781,-1.6212,1.2466,0.9493,-0.1021
2892,10.1274,0.8352,-1.3941,0.5755,0.9044,-0.232
2893,9.5683,0.044,-1.2268,0.1789,0.9416,-0.257
2894,8.8591,-0.4931,-1.66,-0.0651,0.9535,-0.2273
2895,8.3072,-0.6371,-2.3704,-0.2234,0.8561,-0.1656
2896,7.9936,-1.3156,-3.1163,-0.2618,0.6056,-0.1113
2897,7.6762,-1.6929,-3.69,-0.2394,0.2189,-0.0106
2898,7.5471,-1.9325,-4.0078,-0.1206,-0.2087,0.1167
2899,6.4952,-5.4119,-5.471,0.2047,-0.8094,0.4264
2900,6.0987,0.8537,-14.902,-0.4951,-2.4394,0.4048
2901,3.0891,5.2628,4.4663,1.3946,-1.387,1.2937
2902,9.1705,-6.7099,-3.7153,0.7347,-0.988,0.5745
2903,13.8278,1.3426,-0.9314,-0.5079,-0.4221,0.3946
2904,9.566,-1.3405,-0.7441,0.0082,-0.4335,0.2246
2905,9.9045,-0.535,-0.4648,0.1156,-0.5291,0.1782
2906,9.8476,-1.1231,-0.7579,0.0516,-0.5947,0.2327
2907,10.0006,-1.1265,-1.3571,0.0479,-0.498,0.1665
2908,9.9799,-1.2634,-1.1577,-0.0918,-0.3854,0.1723
2909,9.7799,-1.7325,-1.2038,-0.061,-0.4154,-0.0223
2910,9.8984,-1.341,-1.3042,-0.1566,-0.5025,-0.1561
2911,9.7067,-1.3335,-1.5542,-0.1767,-0.6183,-0.2173
2912,9.8072,-0.7964,-1.5287,-0.0558,-0.7815,-0.1586
2913,9.9622,-0.8404,-1.6405,-0.0092,-1.0924,-0.076
2914,10.8336,-0.5221,-2.1645,0.0259,-1.3661,-0.0386
2915,12.3247,-0.9472,-2.2435,0.1225,-1.5738,-0.0758
2916,14.9914,-1.0444,-0.9722,-0.2696,-1.9176,0.0361
2917,13.181,0.6667,-1.5161,-0.4008,-0.6536,0.1131
2918,9.6144,-0.7609,-4.5534,0.0195,-0.9596,-0.0767
2919,7.5163,-0.7569,8.8478,0.287,0.7069,-0.1476
2920,9.632,0.2041,8.6556,-0.856,2.3703,-0.2322
2921,11.2839,-2.3128,2.7667,-2.4293,2.8366,0.0428
2922,10.6019,0.4882,-0.4899,-2.7706,2.4684,0.2363
2923,11.115,0.9069,-1.7964,-1.3799,1.8196,0.2443
2924,11.5987,1.9158,-1.9456,0.9002,1.3026,0.2475
2925,12.0815,1.9616,-2.0058,2.2465,1.107,0.105
2926,11.7717,0.9985,-1.973,2.045,0.943,-0.1249
2927,10.7135,0.6768,-1.7754,1.2462,0.8999,-0.3164
2928,9.8109,-0.2052,-1.3085,0.3816,0.972,-0.3946
2929,9.2761,-0.6454,-1.1643,0.0283,1.0195,-0.3554
2930,8.755,-1.1711,-1.4046,-0.0807,1.0175,-0.2809
2931,8.3194,-1.8547,-1.8929,-0.1331,0.9294,-0.1672
2932,7.7174,-2.195,-2.6481,-0.2789,0.7246,-0.0233
2933,7.3436,-2.1279,-3.5476,-0.5152,0.4155,0.0876
2934,7.0705,-1.9015,-4.0026,-0.4907,0.0388,0.188
2935,7.3722,-1.2428,-3.5675,-0.0495,-0.2754,0.2425
2936,9.2907,-2.1503,12.119,0.7224,-0.2557,0.438
2937,54.3013,8.0006,-4.302,1.2895,-4.0069,-0.1649
2938,5.9673,-2.0231,-3.708,0.1291,-1.9801,1.0089
2939,9.649,1.7122,-2.0643,-0.2264,-0.3833,0.1802
2940,8.9158,-0.942,0.6436,-0.2433,-0.2523,0.1883
2941,9.474,-1.3847,0.4177,0.0708,-0.2434,0.2141
2942,9.4062,-1.3401,0.1962,-0.028,-0.4608,0.24
2943,10.1077,-1.2898,0.0572,0.0355,-0.5913,0.2462
2944,9.8918,-0.9394,-0.5427,0.029,-0.4612,0.1441
2945,9.9291,-1.3523,-0.4666,-0.0593,-0.3909,0.1065
2946,10.0273,-1.3212,-0.4805,-0.0879,-0.438,-0.0284
2947,9.928,-1.1558,-0.7413,-0.1659,-0.4555,-0.0956
2948,9.6922,-1.1137,-0.7935,-0.1145,-0.5505,-0.1335
2949,9.429,-1.1083,-0.6587,-0.0704,-0.7921,-0.0933
2950,9.9124,-1.1231,-0.8116,0.0086,-1.1956,-0.0931
2951,10.2044,-0.7564,-1.8233,0.1024,-1.3887,-0.032
2952,10.4881,-0.646,-2.7013,0.0875,-1.4062,-0.1141
2953,12.7805,-0.9143,-1.6766,0.1193,-1.5788,-0.17
2954,14.5744,0.0332,-0.9796,-0.1434,-1.9842,0.0791
2955,11.5384,0.3604,-2.8427,-0.0781,-1.1183,0.0466
2956,10.1281,-2.0331,-4.6268,0.2505,-0.7484,-0.2501
2957,8.6489,-1.0756,7.4455,0.5728,0.2212,-0.0987
2958,9.3848,0.1543,9.225,-0.9242,1.8477,0.0748
2959,10.4729,-0.5246,4.857,-2.2683,2.6063,0.0993
2960,11.5284,0.2487,1.2714,-2.2564,2.6763,0.1759
2961,11.8412,1.6067,-0.4792,-1.6392,2.3266,0.0366
2962,12.7941,2.6798,-2.0965,0.029,1.8976,0.0209
2963,12.8217,2.2892,-2.7725,1.5221,1.5071,-0.0932
2964,12.5402,1.2797,-3.1581,1.9742,1.12,-0.2874
2965,11.6191,0.151,-2.6057,1.5591,0.7797,-0.4374
2966,10.5248,-0.6529,-1.8427,1.01,0.6233,-0.4443
2967,9.6096,-1.3801,-1.26,0.627,0.585,-0.333
2968,8.7268,-2.0926,-0.8338,0.2869,0.6553,-0.1966
2969,7.9172,-2.4954,-0.8261,-0.0437,0.7617,-0.0528
2970,7.2464,-2.5184,-1.3726,-0.41,0.7754,0.1235
2971,6.868,-2.4248,-2.195,-0.5425,0.6395,0.2822
2972,6.4453,-1.9442,-2.7873,-0.2933,0.34,0.3996
2973,6.2457,-1.1953,-2.653,0.0702,0.0053,0.3902
2974,5.733,-0.8425,-2.3795,0.27,-0.2251,0.2939
2975,6.3098,-0.8924,-2.424,0.3296,-0.1651,0.1655
2976,16.3762,-8.5906,22.95,-0.0479,0.6864,0.6203
2977,81.3284,9.6957,-1.1352,1.2593,-3.2824,-0.5244
2978,11.495,-9.7482,-1.1341,-0.18,-0.8694,0.8519
2979,9.782,5.9809,-3.4059,-0.8264,-0.514,0.2891
2980,10.2097,-0.959,-0.7348,-0.297,-0.5414,0.1844
2981,10.0936,-0.6384,-0.3178,0.1833,-0.5655,-0.0089
2982,9.9236,-0.7784,-0.647,-0.0601,-0.4268,0.056
2983,10.0018,-0.704,-0.4556,-0.0986,-0.3297,0.0969
2984,9.7894,-0.9073,-0.139,-0.1389,-0.4238,0.1627
2985,9.5379,-1.3998,-0.0488,-0.121,-0.6578,0.049
2986,9.7742,-1.1392,-0.281,-0.0317,-0.897,-0.0898
2987,9.8924,-0.846,-1.217,0.0285,-0.9962,-0.0559
2988,9.9736,-1.0008,-1.3389,0.0306,-1.0258,-0.0011
2989,10.2624,-1.0091,-1.8191,0.057,-1.133,-0.0716
2990,10.7956,-0.9681,-2.4457,0.074,-1.0966,-0.1951
2991,14.1776,-0.5939,-1.3464,-0.469,-1.1055,-0.2949
2992,13.4322,-0.3865,-0.1708,-0.7231,-0.9812,0.0417
2993,12.1829,-1.4974,-1.8026,-1.1351,-0.5718,0.1107
2994,8.338,-1.4898,3.836,-1.2358,-0.196,0.1321
2995,8.4838,-1.054,9.1062,-0.8681,1.3463,0.1
2996,10.5503,-0.5043,5.1613,-0.7729,2.1886,0.1449
2997,10.7589,-0.0496,2.0563,-1.413,2.2702,0.3126
2998,11.4826,0.089,0.0574,-1.2333,1.9014,0.277
2999,11.6092,2.2377,-1.0984,-0.4807,1.4824,0.2517
3000,11.4874,2.3681,-1.2856,0.7014,1.1904,0.1592
3001,11.2432,2.1935,-1.6072,1.7707,1.0383,-0.0177
3002,10.7996,1.6323,-1.7743,1.8083,0.8959,-0.2096
3003,10.1325,0.4206,-1.5428,1.2043,0.7634,-0.3827
3004,9.3757,-0.439,-1.1681,0.5794,0.7413,-0.3839
3005,8.684,-0.9105,-1.2084,0.0875,0.7214,-0.318
3006,8.1918,-1.5705,-1.6697,-0.1647,0.6423,-0.1988
3007,7.5988,-2.0783,-2.176,-0.3148,0.4642,-0.0581
3008,7.34,-2.4524,-2.5143,-0.4077,0.1999,0.0898
3009,7.1106,-2.0833,-2.8506,-0.4551,-0.1012,0.1822
3010,7.7784,-2.2866,-1.3872,-0.116,-0.3935,0.3029
3011,9.8547,3.1636,5.4067,-0.1966,-1.126,0.4873
3012,18.2588,3.6833,12.961,2.2089,-0.4385,1.5939
3013,9.0843,-8.0295,-2.0784,0.9375,-0.6812,0.6209
3014,14.541,2.0592,-1.4891,-0.6346,-0.2416,0.4067
3015,10.0609,-0.7121,-0.1919,0.0409,-0.2536,0.2959
3016,9.9823,-0.8428,0.0759,-0.0921,-0.4562,0.2501
3017,9.6199,-1.2291,-0.1167,-0.0042,-0.4946,0.232
3018,10.0459,-1.25,-0.7683,0.0114,-0.4885,0.1288
3019,9.9036,-1.2091,-0.6479,-0.1072,-0.4068,0.1682
3020,9.8065,-1.5186,-0.6558,-0.0898,-0.4689,0.0841
3021,9.8768,-1.2823,-0.6836,-0.1563,-0.5952,0.0291
3022,9.784,-1.461,-0.9297,-0.1044,-0.759,-0.0572
3023,9.6634,-1.4097,-1.3203,-0.049,-0.8602,-0.0688
3024,9.8884,-1.1659,-1.5557,-0.0247,-0.9758,0.0498
3025,9.9876,-1.437,-1.9448,-0.0677,-1.0905,0.0566
3026,11.0773,-1.0602,-2.5116,-0.0406,-1.1663,-0.0645
3027,12.6231,-0.57,-2.7532,-0.4706,-1.1875,-0.0069
3028,13.2131,-0.9575,-1.7132,-0.6862,-1.3771,0.0064
3029,12.8635,-0.906,-1.5894,-0.6535,-0.4125,0.0043
3030,9.9699,-1.8651,-3.3353,-0.967,-0.1223,-0.1191
3031,7.1884,-1.9637,4.8262,-1.5234,0.6013,-0.0618
3032,8.4589,-1.2982,7.6229,-3.0791,2.0078,-0.0658
3033,11.653,-1.0782,2.4144,-4.2271,2.6051,0.2138
3034,9.9861,2.3184,-0.4344,-4.6283,2.4235,0.4845
3035,11.1839,2.1133,-2.2715,-2.6426,1.9187,0.6752
3036,11.4185,4.8853,-3.7518,-0.3142,1.4071,0.6907
3037,11.1548,5.8753,-4.9087,0.9409,1.023,0.4589
3038,11.035,4.9342,-5.7253,0.5992,0.5065,0.0134
3039,10.777,3.9478,-5.1133,-0.1158,0.0018,-0.4393
3040,10.2707,1.9251,-3.0827,-0.7117,-0.228,-0.6527
3041,9.439,1.3602,-1.743,-0.5399,-0.1851,-0.487
3042,9.396,-0.0853,-0.6683,-0.4339,-0.0563,-0.3603
3043,9.2172,-0.6813,-0.4602,-0.2383,0.0314,-0.295
3044,8.9486,-1.0206,-0.4852,-0.4665,0.1368,-0.2363
3045,8.8132,-1.7347,-0.4034,-0.8531,0.173,-0.1382
3046,9.0658,-1.905,-0.2954,-0.903,0.1628,0.0003
3047,9.0378,-1.6651,-0.2484,-0.8775,0.1201,0.1685
3048,8.8156,-1.3203,-0.0214,-0.771,0.0487,0.2956
3049,8.5702,-0.7826,0.2851,-0.7114,0.0393,0.3138
3050,8.4677,-0.5328,0.3972,-0.6966,0.137,0.242
3051,8.6811,-0.5609,0.5143,-0.6357,0.2354,0.1653
3052,8.9883,-0.5371,0.3138,-0.6814,0.2809,0.1821
3053,10.0326,-1.4084,0.2302,-0.7194,0.2167,0.3391
3054,6.9376,27.5584,3.206,-0.4963,-0.0836,-0.5392
3055,10.364,4.7826,1.5934,1.1928,-0.5302,0.795
3056,8.3197,-8.6393,2.1795,0.2882,-0.9518,0.545
3057,10.4844,-0.2753,-1.274,0.039,-0.4521,0.24
3058,11.0966,-0.1066,0.2232,0.1826,-0.1694,0.1534
3059,10.4033,-1.2876,0.2026,-0.0804,-0.2926,0.0208
3060,10.4953,-0.6536,-0.601,-0.0238,-0.0753,-0.129
3061,9.8242,-0.517,-0.0425,-0.2587,0.037,-0.1977
3062,9.5722,-0.4883,0.2843,-0.2588,-0.1901,-0.0967
3063,9.91,-0.8458,0.5097,-0.1589,-0.5443,-0.071
3064,10.1156,-0.504,-0.9674,-0.1118,-0.4395,-0.2367
3065,10.5176,-0.0023,-1.1055,-0.2718,-0.0988,-0.3584
3066,11.0862,-0.7639,-0.047,-0.3146,0.1863,-0.5229
3067,10.8507,0.5223,-0.2839,-0.7749,0.694,-0.5622
3068,10.2979,-0.9468,2.2705,-3.7274,0.9413,-0.4719
3069,9.9944,-1.8626,0.3244,-5.8534,1.0043,-0.251
3070,10.2193,0.4067,-1.8405,-5.1208,0.6844,-0.1034
3071,10.7816,-0.3183,-1.9627,-1.888,0.2011,0.2249
3072,10.461,3.8005,-2.0465,0.3386,-0.3421,0.259
3073,10.684,3.5662,-1.8433,0.1023,-0.6686,0.2607
3074,10.6076,2.9811,-1.4417,-0.5904,-0.7835,-0.0392
3075,9.821,3.0707,-0.3256,-1.332,-0.6629,-0.4178
3076,9.5794,0.9776,0.6431,-1.7659,-0.34,-0.5783
3077,9.6663,0.3408,0.9912,-1.8384,0.0417,-0.6716
3078,9.7849,-0.5195,0.7901,-1.7442,0.2433,-0.6722
3079,9.887,-0.9668,0.3892,-1.7129,0.2739,-0.5597
3080,9.7724,-1.2462,0.1797,-1.7914,0.2176,-0.3922
3081,9.4651,-1.2231,0.1699,-1.844,0.1368,-0.2507
3082,9.1454,-0.9322,0.2397,-1.7024,0.0747,-0.1479
3083,8.9802,-0.8979,0.3452,-1.5064,0.0291,-0.0663
3084,9.0057,-0.7769,0.5127,-1.3283,0.0015,-0.0053
3085,8.9613,-0.7558,0.6537,-1.2446,-0.0289,0.0443
3086,8.9424,-0.8501,0.8135,-1.15,-0.0279,0.0937
3087,8.8082,-0.9511,0.8789,-1.0128,0.0072,0.1262
3088,8.7438,-0.7824,0.8412,-0.8557,0.0393,0.1492
3089,9.1456,-0.9455,0.7657,-0.7782,0.0408,0.1673
3090,9.4097,-1.4227,0.7902,-0.6692,-0.0176,0.2768
3091,9.9401,-2.0942,1.1629,-0.4567,-0.1512,0.4561
3092,11.0715,0.7055,4.1682,1.1684,0.0462,0.7066
3093,11.277,14.004,3.0814,-0.991,-0.224,-0.024
3094,10.6963,-1.958,3.4875,1.0352,-0.4732,0.728
3095,8.3858,-7.5805,1.3515,-0.2491,-0.8333,0.541
3096,9.1749,-1.3256,-1.2425,-0.2037,-0.5201,0.2928
3097,11.5331,-0.0017,-0.0325,0.1824,-0.1242,0.2102
3098,9.9466,-0.5294,-0.0777,-0.093,-0.0547,0.2368
3099,9.7549,-0.5127,-0.149,0.0116,-0.04,0.2499
3100,9.8489,-1.1149,0.4293,0.0202,-0.2448,0.2598
3101,10.7104,-1.3635,-0.0869,0.1009,-0.386,0.1381
3102,10.2562,-0.7825,-0.8455,0.0096,-0.1889,-0.0355
3103,10.118,-0.8821,-0.5442,-0.1151,-0.058,-0.0957
3104,9.8328,-0.6708,-0.3155,-0.1606,-0.1039,-0.1303
3105,9.6465,-0.7465,-0.1401,-0.1777,-0.3104,-0.1218
3106,9.8018,-0.6759,-0.1746,-0.0975,-0.6321,-0.1096
3107,9.9623,-0.6113,-1.5246,0.0542,-0.6358,-0.1901
3108,10.5286,-0.5412,-1.4017,-0.1494,-0.3441,-0.1833
3109,11.2024,-0.8776,-0.5764,-0.2999,0.1288,-0.2404
3110,10.744,-0.4774,-0.8526,-0.5917,0.2187,-0.4215
3111,11.0093,-3.3516,1.8692,-2.5911,0.3572,-0.2066
3112,9.6049,-2.3809,1.8443,-3.7459,0.3484,0.2233
3113,9.5531,0.199,2.3983,-3.8165,0.4611,0.3397
3114,9.8566,-0.3995,2.58,-1.9147,0.5458,0.4021
3115,10.0192,2.7684,2.2435,1.0306,0.6381,0.4697
3116,10.1886,3.394,1.4893,0.9934,0.5616,0.3488
3117,10.6523,1.7533,0.8253,0.445,0.4084,0.071
3118,10.2176,2.78,1.0271,-0.414,0.3804,-0.22
3119,9.7871,1.5988,1.4286,-0.5741,0.5068,-0.3287
3120,9.3081,0.5521,1.3915,0.0188,0.619,-0.3553
3121,9.2745,-0.3634,1.0512,0.2994,0.7031,-0.3561
3122,9.241,-0.8515,0.563,0.0351,0.7476,-0.3106
3123,9.0182,-1.3139,0.1053,-0.4397,0.7307,-0.221
3124,8.684,-1.4801,-0.5203,-0.7364,0.6458,-0.0929
3125,8.356,-1.5732,-1.0391,-0.7782,0.452,0.0128
3126,7.9792,-1.3902,-1.4908,-0.5197,0.1968,0.0927
3127,6.5203,-3.2147,-4.5533,0.1276,-0.2965,0.2959
3128,9.2027,3.8911,2.5962,0.52,-1.0552,0.197
3129,22.9492,3.7445,3.6486,1.3122,-1.9965,0.7709
3130,9.0067,-3.5831,-1.6038,0.5941,-1.5832,0.7056
3131,9.0376,-1.4142,-0.7479,-0.1442,-0.7702,0.4328
3132,12.0818,-0.9864,-0.8315,0.098,-0.3769,0.3217
3133,9.8544,-1.0491,-0.772,0.1589,-0.2361,0.154
3134,9.8451,-0.7192,-0.4064,-0.11,-0.2405,0.2307
3135,9.7277,-1.3051,-0.2135,0.0825,-0.364,0.2249
3136,9.9642,-1.2923,-0.6038,0.0439,-0.4195,0.2026
3137,10.0711,-1.4405,-1.0591,-0.0121,-0.333,0.0916
3138,10.0008,-1.5154,-1.065,-0.0737,-0.2568,-0.0444
3139,9.9431,-1.3323,-1.129,-0.1679,-0.2698,-0.1792
3140,9.7024,-1.4572,-1.0347,-0.1901,-0.3552,-0.2355
3141,9.6805,-1.1766,-1.0091,-0.1158,-0.497,-0.2268
3142,9.6973,-0.7737,-1.0835,-0.0682,-0.7123,-0.1606
3143,9.8897,-1.012,-1.5417,0.0324,-0.9078,-0.1262
3144,9.8421,-0.8813,-2.1828,0.0915,-0.9652,-0.136
3145,10.7361,-0.7971,-2.4043,0.0051,-0.9128,-0.1997
3146,13.5803,-1.1545,-1.4058,-0.2661,-1.1786,-0.3651
3147,12.7309,0.4684,-1.9344,-0.2455,-1.2871,-0.1437
3148,12.2994,-0.8179,-0.3891,-0.1693,-0.4393,-0.0644
3149,10.8947,-0.8955,-2.8971,-0.6436,-0.5865,0.0195
3150,8.1896,-0.714,8.2918,-0.651,0.553,0.2383
3151,9.4512,1.8095,9.4555,-0.6489,2.1247,0.1415
3152,11.4621,0.419,4.1597,-1.2396,2.7031,0.1278
3153,11.6534,1.838,0.4196,-1.4987,2.436,0.007
3154,11.675,2.8856,-2.1457,-1.1411,1.9257,-0.0897
3155,11.9924,1.8931,-3.019,0.2591,1.3571,-0.1364
3156,11.6582,1.1194,-2.8998,1.6366,0.9347,-0.173
3157,11.0478,0.4425,-2.357,1.8397,0.6496,-0.2568
3158,9.9672,-0.4234,-1.7233,1.3476,0.4939,-0.3255
3159,8.8694,-0.7774,-0.9016,0.7485,0.5173,-0.3223
3160,8.0205,-1.352,-0.48,0.2714,0.6432,-0.24
3161,7.6898,-1.4826,-0.6636,-0.1658,0.8212,-0.1246
3162,7.4993,-1.7748,-1.472,-0.5896,0.8895,-0.0081
3163,7.4804,-1.5684,-2.0308,-0.8358,0.7559,0.0938
3164,7.4567,-1.2464,-2.6769,-0.7655,0.4658,0.1395
3165,7.8217,-1.1129,-2.9589,-0.4097,0.141,0.1858
3166,7.9962,-0.8631,-3.1417,0.0701,-0.1893,0.2774
3167,8.4478,12.9747,11.9684,0.8439,-0.5449,0.023
3168,45.145,6.1246,18.0997,3.5871,-1.2874,-0.0002
3169,10.9953,-9.9391,-0.2836,0.8429,-1.4505,1.0783
3170,11.7146,-6.8412,-1.7382,-0.282,-0.7134,0.4579
3171,11.7005,-2.0024,0.6774,-0.135,-0.4518,0.2035
3172,10.3043,-0.6326,-0.1113,0.1065,-0.2669,0.1781
