,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
2813,9.7765,0.6348,-0.2151,0.293,-0.1493,-0.1139
2814,10.0143,1.4106,-0.9017,0.5123,-0.3491,-0.0305
2815,9.9368,1.7279,-1.2783,0.3003,-0.3678,0.103
2816,9.8758,1.1719,-1.7739,0.1905,-0.2571,0.1636
2817,10.2009,0.8266,-1.3976,0.1398,-0.1964,0.2115
2818,9.7242,1.7347,-1.7683,-0.1439,-0.1702,0.2341
2819,9.8909,0.2317,-1.1276,-0.4612,-0.2223,0.3514
2820,10.0503,0.3065,-1.0202,-0.3593,-0.4006,0.3941
2821,9.4607,0.6405,-1.7332,-0.4099,-0.5273,0.4366
2822,9.774,0.6283,-1.5914,-0.4115,-0.6902,0.5158
2823,10.3563,-0.8527,-1.9755,-0.297,-0.8222,0.5695
2824,10.2903,-0.4023,-2.4719,0.0371,-0.7821,0.5213
2825,10.0022,-0.053,-2.4518,0.1071,-0.8883,0.5895
2826,11.0429,-0.502,-2.2376,0.1732,-1.1336,0.7642
2827,13.7807,0.3942,-1.5748,0.0474,-1.4459,1.1222
2828,15.0415,-0.5206,0.6231,0.4915,-2.1712,1.1431
2829,19.5391,-0.0371,1.8817,1.3221,-2.6959,1.0389
2830,15.9177,-0.2443,0.7203,1.32,-2.6304,1.3828
2831,11.2712,1.6176,1.8717,0.9814,-1.5459,1.3259
2832,3.9141,-4.4012,-9.5646,-0.1555,-0.2628,1.0992
2833,2.961,7.9018,3.9648,-2.6126,1.3915,-1.1246
2834,6.1076,0.6859,0.0844,0.998,2.4236,-0.9189
2835,7.1919,1.3625,0.0628,0.9922,3.5559,-2.1876
2836,10.2389,-1.2455,0.0311,1.5675,4.2242,-2.6761
2837,13.3031,0.8811,-3.0184,0.4678,4.5047,-3.2303
2838,15.3841,-4.0876,-6.073,-0.9779,4.6409,-2.9663
2839,14.4544,-0.08,-16.3993,0.9265,2.9538,-2.2433
2840,10.6075,-11.8204,-18.1638,2.4842,-0.133,-0.4812
2841,25.3762,-14.1243,-1.0581,-2.8992,-2.3603,1.9254
2842,4.8763,3.9661,-7.9039,-2.474,-2.5421,0.8926
2843,11.345,-10.1567,-0.5417,0.142,-1.449,0.2601
2844,13.1217,6.4606,-1.8105,0.2031,-0.9493,-0.0998
2845,9.8603,1.0616,-2.5858,-0.5621,-0.1305,-0.2512
2846,10.7392,2.4181,-1.8186,0.7174,-0.005,-0.1786
2847,10.1882,0.5879,-1.1195,-0.3722,0.3656,-0.215
2848,9.5715,1.9264,-0.8738,-0.033,0.332,-0.1868
2849,9.4328,1.1672,-0.2571,-0.2543,0.2549,-0.1707
2850,9.8919,0.7591,0.0898,0.3347,-0.002,-0.1609
2851,9.8352,1.6228,-0.2622,0.1697,-0.196,-0.1142
2852,10.1062,2.0006,-0.8375,0.3271,-0.3148,-0.0025
2853,9.9412,1.8629,-1.1675,0.0586,-0.2821,0.1229
2854,10.1033,1.085,-1.2198,0.1097,-0.2105,0.1693
2855,9.999,1.1483,-0.9882,0.1377,-0.2167,0.1913
2856,10.0608,0.9156,-0.9072,0.0399,-0.2864,0.2753
2857,9.9593,1.274,-0.9985,-0.0618,-0.4084,0.3575
2858,9.6888,0.8468,-1.2638,-0.1405,-0.5258,0.4275
2859,10.1919,0.4697,-1.4135,-0.1882,-0.6313,0.5048
2860,10.1919,0.4375,-1.8594,-0.121,-0.6599,0.5296
2861,10.0108,0.1163,-1.9589,-0.0085,-0.7055,0.5664
2862,10.1771,0.0438,-2.0226,0.0018,-0.8314,0.6228
2863,10.2516,-0.0847,-2.2729,0.0072,-0.9963,0.709
2864,10.4564,-0.1074,-1.8914,-0.0556,-1.2518,0.8119
2865,12.5349,-0.6076,-1.1694,0.1187,-1.6548,1.059
2866,17.2059,2.5273,0.9463,0.1037,-2.3379,1.4497
2867,20.3974,-2.0751,4.1192,0.9072,-3.0297,1.3728
2868,16.4608,-0.3857,0.6022,0.5643,-2.6822,1.5987
2869,10.9964,3.6428,0.6784,0.3566,-1.3815,1.3374
2870,5.716,-1.0686,-11.198,-1.1794,0.0642,1.0893
2871,0.8959,1.4949,5.254,-1.4463,1.732,-0.585
2872,5.2689,3.3448,-2.2124,1.7403,2.6358,-1.0917
2873,7.3947,0.0286,0.6526,1.0753,3.6733,-2.2431
2874,10.0529,-2.0257,0.1037,1.5356,4.3596,-2.6942
2875,12.9709,-0.6631,-3.1555,0.2522,4.5414,-3.115
2876,13.855,-3.9351,-9.4523,-1.2301,4.4593,-2.5544
2877,12.356,-1.5324,-17.8597,0.4986,2.3652,-1.7468
2878,12.2346,-9.7714,-29.4221,0.8948,-1.3469,0.0793
2879,10.5776,3.002,12.8132,-1.2058,-2.5167,0.6076
2880,8.1726,-3.708,-6.4148,-2.4818,-1.5396,0.0016
2881,14.0691,1.4302,-1.3317,2.0664,-1.5805,-0.2177
2882,9.6541,-1.3653,-1.4322,-0.046,-0.4194,-0.3474
2883,9.5511,0.6497,-1.792,0.5404,-0.0114,-0.2021
2884,10.162,1.0134,-1.2123,-0.3414,0.2874,-0.1542
2885,9.5693,1.3315,-0.8746,-0.0283,0.231,-0.0766
2886,9.4569,0.6472,-0.7142,-0.2972,0.2125,-0.076
2887,9.4698,1.4487,-0.2478,-0.0947,-0.0121,-0.1033
2888,9.6077,1.3125,-0.6863,-0.2328,-0.145,-0.0564
2889,10.2723,0.5882,-0.3771,-0.0728,-0.284,0.0211
2890,10.1145,0.7202,-0.8283,-0.0211,-0.333,0.0776
2891,10.0657,0.8291,-1.289,0.2118,-0.3193,0.1494
2892,10.0851,1.0965,-1.3148,0.1415,-0.2907,0.1974
2893,9.9196,0.7608,-1.0129,0.0439,-0.3324,0.2633
2894,9.874,0.7062,-1.1249,-0.0734,-0.458,0.3536
2895,10.1149,0.3311,-1.1811,-0.0427,-0.6125,0.4305
2896,10.0642,0.0992,-1.5836,0.0418,-0.7015,0.4862
2897,9.9541,0.2739,-1.9257,0.1865,-0.7965,0.572
2898,10.1448,-0.1083,-2.0631,0.128,-0.9399,0.6467
2899,10.5147,-0.5176,-2.0042,0.146,-1.14,0.7477
2900,12.5659,-0.5522,-1.0967,0.0824,-1.4528,0.9561
2901,14.6387,0.6488,-0.2254,0.0647,-1.961,1.1706
2902,19.8309,0.4813,2.2392,0.7683,-2.7032,1.2352
2903,18.3019,-0.4181,1.0958,1.6447,-2.9043,1.399
2904,12.3357,0.989,2.4174,1.1958,-2.0308,1.5346
2905,4.6263,-1.7797,-5.4757,0.5621,-0.4966,1.2401
2906,7.4936,12.8928,5.1969,-2.2091,1.0607,-0.9671
2907,6.6111,-1.2589,0.7438,0.8643,2.3387,-0.8286
2908,7.9781,2.8086,-0.6544,1.0474,3.5226,-2.2237
2909,10.5659,-1.0359,-0.0296,1.6265,4.137,-2.8662
2910,12.8279,-0.2029,-2.3737,1.3732,4.369,-3.3906
2911,14.7698,-3.848,-6.8539,-0.7967,4.4639,-3.3557
2912,13.572,-4.3077,-12.3271,0.137,3.387,-2.4045
2913,10.4844,-10.0016,-16.9065,1.0634,0.7616,-1.1893
2914,17.9003,-17.6497,-10.255,-2.2992,-2.3222,1.2728
2915,5.6569,-7.6948,3.7072,-3.0035,-2.3086,1.059
2916,7.8232,-0.4736,-6.4735,-2.1111,-1.6156,0.581
2917,16.9683,2.0165,-1.0052,1.7116,-1.6344,0.0151
2918,8.8196,-2.2156,-1.3702,0.1137,-0.4284,-0.3602
2919,9.6748,2.4983,-2.0377,0.8773,-0.1015,-0.2405
2920,9.9035,1.6325,-1.363,-0.3773,0.3358,-0.0941
2921,9.5845,1.6056,-0.7367,-0.0697,0.3292,-0.0484
2922,9.54,0.7923,-0.1697,-0.081,0.249,-0.1084
2923,9.6034,1.5163,0.1503,0.0889,-0.0211,-0.0866
2924,9.73,1.0383,-0.1311,0.1207,-0.2557,-0.039
2925,9.9552,1.3352,-0.697,0.2244,-0.3327,0.0184
2926,9.8203,2.2278,-1.1425,0.017,-0.2981,0.1101
2927,10.0728,1.4766,-1.1963,-0.0853,-0.2654,0.1974
2928,10.3502,0.4355,-0.7885,-0.1121,-0.2375,0.2554
2929,10.0028,0.5975,-0.6975,-0.1274,-0.3191,0.2691
2930,9.8814,1.1458,-0.971,-0.2549,-0.4365,0.3641
2931,9.7554,0.908,-1.0508,-0.3249,-0.5779,0.4598
2932,9.9221,0.3897,-1.4787,-0.3371,-0.6947,0.5023
2933,10.0272,0.371,-1.6782,-0.1854,-0.7887,0.5502
2934,10.1899,-0.0512,-2.0606,-0.0212,-0.8542,0.5966
2935,10.0735,-0.1286,-2.1998,0.0548,-0.9525,0.6317
2936,10.5405,-0.2011,-1.9963,0.0858,-1.2274,0.7676
2937,14.2584,-0.2423,-0.9609,0.0016,-1.5275,1.0694
2938,15.1074,-0.2833,0.4416,0.3912,-2.177,1.1304
2939,20.3567,0.5712,2.3982,1.5222,-2.7582,1.036
2940,15.8908,-0.3987,-0.9425,2.1047,-2.8797,1.3173
2941,11.0392,1.093,2.9343,1.647,-1.6847,1.1861
2942,4.935,-3.0651,-8.4908,0.2898,-0.5494,0.8789
2943,3.9485,7.5165,3.0785,-3.0319,1.2513,-1.3721
2944,6.5952,-0.7716,1.3261,0.4497,2.3255,-1.06
2945,7.5956,0.9145,0.1681,1.4931,3.3947,-2.1494
2946,10.3113,-1.1681,0.3314,2.1285,3.9981,-2.7838
2947,12.9877,-0.0657,-1.515,0.933,4.275,-3.34
2948,16.7793,-4.245,-4.7175,-1.3995,4.669,-3.1964
2949,14.6646,-5.129,-11.14,-0.4086,3.6364,-1.9083
2950,10.3025,-2.3022,-16.1338,1.1161,1.4978,-1.351
2951,8.2567,-8.9496,-10.3935,1.0691,-0.8955,-0.028
2952,18.0777,8.1663,9.2005,-2.4914,-1.8706,0.9573
2953,18.0287,-12.1534,0.5927,-2.7984,-2.527,1.1097
2954,6.684,7.985,-7.5424,-1.3684,-1.8185,0.5211
2955,19.2659,-3.0058,0.0489,1.3884,-1.4109,0.3556
2956,9.4036,-0.3519,-1.9544,-0.9467,-0.398,-0.2642
2957,10.0357,-0.6138,-1.2809,0.9062,-0.2746,-0.2548
2958,9.9686,2.656,-1.4479,-0.3078,0.1502,-0.1842
2959,9.1676,1.1815,-0.7706,0.0734,0.1933,-0.0449
2960,9.6163,0.8363,-0.0702,0.172,0.073,-0.0491
2961,9.3082,1.6388,-0.5264,0.2518,-0.109,-0.0299
2962,9.9048,1.0971,-0.1465,0.3459,-0.2881,0.0
2963,9.9322,1.4863,-0.795,0.2947,-0.4186,0.042
2964,10.0985,1.4221,-1.2253,0.3948,-0.4345,0.136
2965,10.1612,1.2175,-1.3701,0.4944,-0.3856,0.1877
2966,10.0223,1.4395,-1.5259,0.364,-0.3141,0.2509
2967,10.1244,0.9278,-1.4315,0.3308,-0.3189,0.3135
2968,9.9934,0.9063,-1.5212,0.2479,-0.3438,0.3877
2969,9.9505,0.9033,-1.6039,0.1412,-0.3829,0.4715
2970,10.0134,0.4752,-1.578,0.0194,-0.4714,0.5735
2971,10.033,0.1099,-1.6325,-0.0916,-0.6144,0.6331
2972,9.8869,0.037,-2.1119,-0.1865,-0.725,0.6849
2973,10.3792,-0.5645,-2.2476,-0.1601,-0.7993,0.7262
2974,10.1,-0.03,-2.4126,-0.3058,-0.9409,0.7904
2975,10.6497,-0.6104,-2.0416,-0.2953,-1.1713,0.9185
2976,11.1828,-1.1595,-1.2077,-0.2365,-1.6042,1.0887
2977,17.6351,0.8701,1.3571,-0.0222,-2.1563,1.5681
2978,20.8292,-2.3365,4.0231,0.6509,-3.1366,1.5853
2979,15.8926,-0.6452,0.8806,0.2694,-2.6386,1.7103
2980,11.1791,4.5522,0.4415,0.0284,-1.3479,1.3194
2981,12.4203,-1.6404,-9.8893,-2.147,0.4125,0.7396
2982,1.0406,-3.6047,3.2184,-0.4318,1.9907,-0.5174
2983,5.0735,2.8944,-1.9219,2.3859,2.8743,-1.5508
2984,7.9111,-1.0965,0.8222,1.6194,3.7684,-2.5926
2985,10.2046,-3.2595,-0.8764,1.2919,4.3813,-2.9505
2986,12.3606,-2.2938,-6.2043,-0.8109,4.5428,-3.0705
2987,11.9932,-4.3076,-9.5981,-1.232,4.1881,-2.2487
2988,11.1592,1.0837,-16.1111,1.6973,2.1731,-1.9041
2989,19.5611,-25.4965,-35.2064,-0.0276,-2.0669,0.9038
2990,-4.7643,6.4868,1.6553,-2.2547,-2.1802,0.9685
2991,9.9924,-2.0251,-5.3459,-2.795,-1.2593,0.2552
2992,11.5964,2.9865,-1.7073,2.8795,-1.7484,-0.0657
2993,9.6033,-3.6891,-2.1997,-0.3006,-0.3948,-0.1983
2994,9.713,0.77,-2.0794,0.3838,-0.1521,-0.1089
2995,10.1627,0.6354,-1.2201,-0.4689,0.2226,-0.1646
2996,9.8741,-0.0919,-0.8764,0.0199,0.2122,-0.228
2997,9.949,0.6965,-0.4924,-0.2197,0.2372,-0.2402
2998,9.5651,1.2898,-0.6375,0.1331,0.2035,-0.1835
2999,9.8581,1.4261,-0.6076,0.1783,0.1095,-0.1591
3000,9.6872,1.1609,-0.529,-0.039,-0.1115,-0.1195
3001,10.3548,0.3739,-0.2834,0.0567,-0.2282,0.0371
3002,10.0657,0.8736,-0.9767,0.2176,-0.3157,0.085
3003,10.0371,1.1761,-1.2194,0.162,-0.3138,0.1501
3004,9.9572,0.9589,-1.043,0.0781,-0.3431,0.2424
3005,9.9328,0.9644,-0.9902,-0.0822,-0.4249,0.3203
3006,9.5651,0.7704,-0.9359,-0.1712,-0.5973,0.4123
3007,10.2324,-0.0243,-1.0796,-0.2119,-0.8177,0.5185
3008,10.234,-0.0191,-2.0032,0.0122,-0.8282,0.5546
3009,9.9599,0.1679,-1.9993,0.1544,-0.8765,0.6471
3010,10.1466,-0.0935,-1.7905,0.0247,-1.1702,0.812
3011,11.9177,-0.9098,-1.5504,-0.0129,-1.5277,0.9942
3012,16.0436,1.5374,-0.4545,-0.0752,-1.9187,1.3017
3013,19.6302,-0.1976,2.7441,0.7161,-2.713,1.3205
3014,18.3104,-0.7547,1.0222,1.8377,-2.9016,1.4527
3015,13.1808,1.7518,2.1242,1.0985,-2.075,1.6739
3016,3.4754,-0.9976,-4.918,0.2205,-0.521,1.2122
3017,6.3892,8.4441,0.6845,-3.1492,1.0037,-0.6228
3018,5.104,-2.7602,1.7078,0.0504,2.1012,-0.3162
3019,6.3532,1.8945,-1.3219,1.159,3.16,-1.3186
3020,8.2981,-1.6403,-0.0989,1.362,3.8608,-1.9308
3021,11.4488,-0.0436,-1.055,0.2159,4.2971,-2.3983
3022,13.849,-2.1021,-5.4906,-3.077,4.8697,-2.256
3023,13.7168,0.1279,-8.9069,-3.3452,4.4007,-1.2554
3024,11.6559,0.398,-14.8567,-1.1752,2.7265,-1.0732
3025,11.4325,-5.8441,-15.9804,0.8103,-0.1384,-0.556
3026,28.9567,-1.7036,9.755,-1.5428,-2.7768,0.9785
3027,10.6395,-0.3289,-3.9052,-2.644,-2.3789,0.2581
3028,11.4475,-6.4904,-0.4595,-0.0857,-1.4124,-0.1015
3029,11.7125,1.7627,-2.8233,-0.8691,-0.6831,-0.4
3030,11.5434,-0.0829,-1.1791,-0.6885,-0.1886,-0.3807
3031,10.5099,0.8999,-0.7068,0.0482,0.0621,-0.3039
3032,10.2477,-0.0956,-0.433,0.0559,0.2482,-0.3151
3033,10.0308,0.3991,0.0675,0.1907,0.2542,-0.3059
3034,9.6948,1.553,-0.1651,0.1879,0.1409,-0.2457
3035,9.6171,1.267,-0.0743,0.084,0.0579,-0.2028
3036,9.96,0.4812,0.2331,0.2333,-0.1278,-0.2443
3037,9.744,1.5308,-0.3846,0.0081,-0.234,-0.2447
3038,10.231,1.355,-0.5652,0.1723,-0.1851,-0.1802
3039,10.0687,1.941,-0.669,-0.0359,-0.1149,-0.1103
3040,9.9929,1.3256,-0.4151,-0.0777,-0.081,-0.048
3041,10.1468,0.9142,-0.0584,-0.1236,-0.1138,-0.008
3042,9.9478,1.4161,-0.4835,-0.1794,-0.1653,0.0484
3043,9.9392,1.7018,-0.5613,-0.3819,-0.1912,0.1269
3044,10.0943,0.8287,-0.8643,-0.204,-0.1461,0.1739
3045,9.949,1.3625,-0.7131,-0.1501,-0.1034,0.1724
3046,10.0747,0.951,-0.4627,-0.3262,-0.1545,0.199
3047,9.9502,1.2613,-0.8092,-0.4486,-0.2119,0.2317
3048,9.9845,0.6848,-0.9033,-0.4217,-0.2136,0.2589
3049,9.9561,0.5773,-0.8533,-0.3488,-0.2229,0.2647
3050,9.9234,0.8179,-0.9656,-0.3271,-0.2691,0.3233
3051,9.6849,0.5951,-0.9637,-0.347,-0.3509,0.4043
3052,9.4131,1.1152,-0.4787,-0.2798,-0.6713,0.5725
3053,10.4612,0.5458,-0.4831,-0.356,-1.1115,0.8299
3054,12.3878,0.2181,-0.182,-0.4895,-1.6208,1.3258
3055,18.21,0.8519,0.9882,-0.7116,-2.0174,1.6787
3056,19.2174,-0.4852,3.3653,-0.2547,-1.9612,2.074
3057,9.5699,-1.0291,0.9525,-0.5652,-1.0237,2.465
3058,3.786,-1.2733,-0.6414,-4.8824,0.0221,2.0324
3059,2.5193,4.4887,4.8422,-7.205,1.9829,1.2815
3060,3.4684,2.0565,1.0419,-3.3825,3.462,1.4003
3061,7.006,5.7776,-1.7481,-1.5165,4.0296,1.0218
3062,12.1696,2.6321,-22.8858,-5.4014,4.1753,-0.3528
3063,25.8841,-6.6901,-49.7192,-2.4037,-0.5756,-0.8025
3064,2.5099,-2.3038,-3.3126,2.6456,-1.2738,-0.4379
3065,2.3712,2.3245,-4.1815,-1.5605,-0.2389,-0.5376
3066,16.2978,-4.7912,0.5712,-0.2758,-0.0644,-0.4947
3067,9.6416,-0.2697,-2.2772,-0.2841,0.0252,-0.5093
3068,10.6959,-0.2852,-1.3628,-0.2221,0.1161,-0.5467
3069,9.6738,1.0487,-2.0809,-0.0612,0.0843,-0.379
3070,10.1145,0.9567,-1.8887,-0.2429,0.1321,-0.2105
3071,9.9968,0.6282,-1.8123,-0.2386,0.192,-0.1391
3072,10.0879,0.5722,-1.5922,-0.169,0.2155,-0.1566
3073,9.8034,0.8003,-1.5452,-0.1935,0.2325,-0.1844
3074,9.9382,0.9881,-1.447,-0.1149,0.1849,-0.1177
3075,9.8643,0.7231,-1.2997,-0.1994,0.172,-0.0718
3076,9.7871,0.7881,-1.2584,-0.349,0.1375,-0.0363
3077,9.9803,0.9899,-1.1766,-0.3875,0.095,0.0064
3078,9.8381,0.9697,-1.0987,-0.3634,0.0173,0.086
3079,9.9989,0.855,-1.1708,-0.4243,-0.0214,0.1458
3080,10.0101,0.8917,-1.2505,-0.3635,-0.0323,0.1893
3081,10.0366,0.5323,-1.07,-0.317,-0.0382,0.2129
3082,9.948,0.5117,-1.0743,-0.3881,-0.0876,0.2324
3083,9.9867,0.4586,-1.3359,-0.3578,-0.1072,0.2374
3084,9.9849,0.3062,-1.3205,-0.279,-0.0821,0.2192
3085,10.0324,0.5023,-1.4088,-0.3037,-0.0604,0.2242
3086,10.062,0.5787,-1.3093,-0.3454,-0.075,0.2516
3087,9.943,-0.0712,-1.3347,-0.2949,-0.0709,0.2803
3088,9.9693,0.2643,-1.4618,-0.2773,-0.061,0.3029
3089,9.7751,-0.1017,-1.2563,-0.1584,-0.1123,0.3319
3090,9.9602,0.1495,-1.3428,-0.1632,-0.1913,0.4086
3091,9.8707,-0.2431,-1.4639,-0.1688,-0.2584,0.471
3092,10.009,-0.0245,-1.4202,-0.1325,-0.3624,0.5854
3093,10.6343,-0.3352,-1.653,-0.3295,-0.4799,0.7774
3094,10.4894,-1.895,-1.6908,-0.2783,-0.455,0.8129
3095,11.7705,-1.1313,-1.1413,-0.3017,-0.5457,0.8355
3096,12.4097,-0.0725,-1.0884,-0.1667,-0.8484,1.0257
3097,14.999,0.189,0.2725,0.0027,-1.133,1.4037
3098,16.659,-0.5363,1.929,-0.1425,-1.1784,2.0515
3099,13.3462,-2.0578,0.0941,-0.9019,-0.1494,2.3725
3100,4.373,-1.7262,-5.8286,-3.3106,-0.1176,2.0488
3101,2.636,8.4608,1.8188,-8.1786,1.2616,0.4617
3102,4.2692,2.0673,-0.0283,-4.0084,2.2904,0.467
3103,5.0009,1.353,-1.3395,-0.3136,3.1483,0.0274
3104,8.0194,4.574,-3.741,-1.5967,3.636,-0.8142
3105,10.4547,3.1681,-12.2761,-3.5201,3.6052,-1.6839
3106,10.8739,-11.5875,-27.7758,0.7785,1.1455,-0.9909
3107,-10.0891,4.746,14.613,-0.0794,-0.0949,-0.0443
3108,15.8079,-2.6716,-6.0032,-2.5428,-0.2454,-0.6813
3109,13.1327,-1.2109,-1.4679,1.9006,-0.7318,-0.3835
3110,9.2758,-0.678,-2.6198,-0.3886,-0.1174,-0.3616
3111,9.6317,0.0891,-2.0621,-0.485,0.109,-0.2667
3112,9.9277,0.9638,-2.1148,-0.6231,0.2127,-0.1636
3113,10.1322,0.5042,-1.6902,-0.5755,0.2291,-0.1589
3114,9.8908,0.6067,-1.5363,-0.2856,0.3141,-0.1243
3115,9.9228,0.2619,-1.2555,-0.2098,0.2692,-0.1598
3116,9.6851,0.6818,-1.3993,-0.0135,0.1808,-0.1827
3117,10.166,0.6357,-0.9454,-0.0009,0.0816,-0.148
3118,9.8889,0.6493,-1.0733,0.0328,-0.0181,-0.0928
3119,9.7695,1.0394,-1.2877,0.0578,-0.1099,-0.0054
3120,9.8428,0.9069,-1.3288,-0.0641,-0.1787,0.0738
3121,9.93,0.8138,-1.3107,-0.0953,-0.2198,0.1497
3122,9.8907,0.58,-1.4613,-0.1495,-0.2634,0.2177
3123,10.1137,0.1953,-1.3464,-0.123,-0.3178,0.2709
3124,10.0527,0.5336,-1.7605,-0.1015,-0.3336,0.3095
3125,9.7903,0.3715,-1.6924,0.0331,-0.381,0.3785
3126,9.8514,0.1421,-1.764,0.0188,-0.5123,0.4549
3127,10.0066,-0.0017,-1.8948,0.133,-0.6469,0.5332
3128,10.1435,0.0183,-1.9331,0.0573,-0.8334,0.6473
3129,11.3956,0.0027,-2.2811,-0.042,-1.052,0.8582
3130,12.7617,-1.043,-1.2592,0.1994,-1.3253,0.9139
3131,14.5506,-0.103,-0.4276,0.3709,-1.7779,1.0253
3132,16.6532,0.2915,1.0117,0.7052,-2.1786,1.1478
3133,16.7372,-1.6659,0.4588,0.9374,-2.2949,1.4783
3134,11.6204,0.0815,1.0581,0.4845,-1.6173,1.5473
3135,6.0764,-0.6325,-6.808,-0.2431,-0.5259,1.2527
3136,5.7429,8.3197,4.0953,-2.7808,1.0952,-0.4498
3137,5.9339,-0.2518,-0.0801,0.5466,2.2671,-0.5416
3138,6.8766,1.6199,-0.8576,1.3291,3.2871,-1.662
3139,9.3808,-0.3232,-1.1942,1.5482,3.778,-2.2875
3140,11.6583,0.6086,-3.3899,0.2494,3.8953,-2.777
3141,12.8087,-3.1447,-6.8526,-1.4632,3.9132,-2.6352
3142,12.0878,-2.5758,-11.5301,-0.4984,2.9011,-1.8692
3143,11.9738,-11.8051,-11.9403,0.6979,0.5178,-0.734
3144,23.9016,-20.3049,-2.1206,-0.8233,-2.0991,1.6185
3145,2.568,3.9154,-5.6457,-2.9679,-1.9828,0.8708
3146,10.1731,-4.7232,-2.6027,-2.0327,-1.3203,0.2979
3147,15.0377,5.0898,-2.8593,0.7205,-1.2343,-0.0059
3148,10.6425,0.091,-2.5104,-0.9555,-0.3674,-0.2475
3149,11.3327,-2.0841,-0.6951,0.5005,-0.0124,-0.4112
3150,10.2877,0.8413,-1.9007,0.5755,0.157,-0.4278
3151,10.2033,1.0266,-1.2498,0.349,0.3643,-0.2577
3152,9.6398,2.4769,-1.5403,0.2145,0.3472,-0.058
3153,9.3958,0.7919,-0.8262,0.1474,0.2486,-0.1014
3154,9.4301,1.461,-0.914,0.0942,0.0983,-0.156
3155,9.9873,0.4075,-0.1602,0.3194,-0.0667,-0.1121
3156,10.0795,1.3581,-0.9934,0.1305,-0.1995,-0.0349
3157,9.9353,1.3947,-1.3337,0.2578,-0.1533,0.0692
3158,9.7217,1.8296,-1.7723,0.0826,-0.0338,0.115
3159,10.0031,0.5739,-1.0447,-0.0489,0.0082,0.2228
3160,10.1202,0.5653,-0.3426,-0.3247,-0.1418,0.3161
3161,9.5803,0.6829,-0.6078,-0.4952,-0.4146,0.399
3162,9.9986,0.5656,-1.1075,-0.5838,-0.6334,0.4298
3163,10.0955,-0.0381,-1.6998,-0.4169,-0.679,0.4514
3164,9.9661,0.2957,-1.9007,-0.3096,-0.6985,0.4636
3165,10.0962,-0.0962,-1.9324,-0.1872,-0.7819,0.4738
3166,10.1544,-0.196,-2.1263,-0.0399,-0.8752,0.5267
3167,10.917,0.4151,-2.3345,-0.0702,-1.0297,0.6854
3168,13.2894,0.922,-2.2362,-0.302,-1.2619,1.0012
3169,13.4268,-2.3766,-0.4143,0.3083,-1.7102,0.8486
3170,17.0932,0.9921,0.1228,0.8202,-2.1347,0.8657
3171,16.2227,0.1558,0.5496,1.8297,-2.4439,0.8911
3172,13.9956,-0.7356,0.5483,1.6204,-2.2932,1.3144
3173,9.0945,1.0494,2.3603,1.5368,-1.1019,1.0764
3174,7.1813,0.8428,-9.2713,-0.4544,-0.2885,0.6765
3175,0.9134,-0.1737,6.6947,-2.5415,1.5317,-0.9578
3176,6.5242,2.4958,-1.1591,0.8473,2.7141,-1.3028
3177,7.3657,-1.3028,0.0448,1.7696,3.667,-2.1536
3178,10.2872,-0.8282,-1.2706,2.2378,4.08,-2.793
3179,13.1763,0.6436,-5.852,-0.7472,4.0207,-3.3405
3180,12.4808,-6.2874,-8.8917,-1.6968,3.6863,-2.4473
3181,10.1856,-5.9918,-22.0714,0.3607,1.4613,-1.441
3182,18.3954,-20.2432,-22.7485,0.2147,-2.0235,1.0362
3183,3.3935,0.8322,8.2401,-2.2294,-1.8731,0.8461
3184,12.7254,-1.6308,-1.4776,-2.2887,-1.3864,0.1667
3185,13.4236,4.4134,-3.1721,1.4786,-1.4493,0.1953
3186,11.2936,0.4936,-2.322,-0.3997,-0.5488,-0.1177
3187,10.5966,-1.2406,-1.8015,-0.1595,0.0134,-0.1687
3188,10.974,0.7563,-1.7258,0.0359,0.2378,-0.2522
3189,10.262,0.7402,-1.2504,-0.2674,0.423,-0.2575
3190,9.6276,0.8398,-0.867,0.0703,0.3473,-0.1277
3191,9.7102,0.908,-0.3766,-0.1567,0.2312,-0.138
3192,9.5238,0.9096,-0.3075,-0.0722,0.0225,-0.2013
3193,10.0577,0.3121,-0.5757,0.4026,-0.2016,-0.1529
3194,10.0705,0.9827,-1.1469,0.2494,-0.2121,-0.1412
3195,10.007,1.0669,-1.3257,0.4208,-0.1831,-0.0472
3196,9.96,1.5582,-1.2812,0.2383,-0.1458,0.0068
3197,9.5804,1.6698,-1.2427,-0.0013,-0.1321,0.0616
3198,9.5986,1.4414,-1.1421,-0.1926,-0.2179,0.1769
3199,10.0705,0.5133,-0.7646,-0.3565,-0.3899,0.3133
3200,10.296,0.3453,-1.2737,-0.5876,-0.5043,0.3286
3201,9.8328,0.6388,-1.8875,-0.6324,-0.5497,0.4194
3202,9.9979,0.3133,-1.648,-0.5943,-0.583,0.4691
3203,10.0955,-0.2558,-1.8532,-0.454,-0.6297,0.4552
3204,10.1304,-0.1779,-2.2229,-0.1491,-0.6822,0.4613
3205,9.9368,0.2582,-2.2717,0.0018,-0.7817,0.5401
3206,10.4947,0.4332,-2.1607,-0.067,-1.056,0.7039
3207,12.751,-0.6606,-2.1546,-0.0994,-1.3947,0.9821
3208,14.3374,-0.5381,-0.6346,0.2785,-1.9003,0.9644
3209,19.6861,0.5094,1.1337,1.0938,-2.4844,1.0021
